station_a,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.9264613807236928,0.923336490083668,0.945094822560402,0.9206651500328732,0.922179803706904,0.9252442823571,0.9158438889670986,0.9205180273211688,0.9175433669946392,0.9155613775057356,0.9196657414024256,0.9173669741831668,0.9163103457646318,0.9238541785445707,0.9288810870751408,0.9347215016276404,0.9378853913584616,0.9264468475620596,0.9462224276026258,0.9411560673029968,0.9404292792220807,0.9465312185927772,0.951278333576856,0.9372579272370064,0.9541801361617944,0.9438691884879484
1,0.917500300350448,0.9239450797936876,0.9253650501928898,0.9185211667007896,0.9163068402490948,0.9165458412602696,0.946531504523594,0.9491320935947152,0.9497344481212988,0.9484419587814716,0.9416309140992162,0.9428927305427164,0.9455163286095906,0.9419796100605946,0.9464880957188272,0.9467341964140707,0.9509868721725432,0.949673179910176,0.926176938811638,0.9263981336059084,0.9239519156353928,0.9267505638868734,0.9287121972255102,0.9222896340157266,0.9289499773323084,0.93028709160363
2,0.9196013490255136,0.919223136316022,0.9306064319922824,0.9161937791867204,0.9184108762594692,0.9193214034601074,0.9340166651805872,0.9438106209638454,0.9397479066087756,0.9341401380202314,0.935990145434817,0.9368396048213352,0.9386115788592856,0.9383551162253444,0.942746039252762,0.9459214058202132,0.9499267359826384,0.9442966075937768,0.9314626046361614,0.9292103645590744,0.9277770451285436,0.931856129026197,0.935465041692906,0.9263081700256992,0.9370500132425824,0.9324348915792032
3,0.9186047134959494,0.9172760473512244,0.924111682249206,0.915419632740149,0.9164486497430692,0.916522237139774,0.9263098832278874,0.9335399111661044,0.9331713204614448,0.92530991491989,0.9252518283977028,0.9272601046853036,0.929426619389573,0.927522069291521,0.9311338696569254,0.929812189399007,0.9343427832083018,0.9334354925305228,0.925404624548811,0.9236329619301532,0.922138554942666,0.9257085457087422,0.9283262200231844,0.9211001389212664,0.9283090139821762,0.9269160050080988
4,0.917663110302958,0.9208880975276352,0.9225855157661426,0.9163257748057546,0.9154791975689204,0.916154918314699,0.94139083765908,0.944195084047646,0.944833127629384,0.9445184826766896,0.9350991434560374,0.9373820196670394,0.9402247320942204,0.9349579471371576,0.9386668857302348,0.9390384995398126,0.9436105996873532,0.94238549053269,0.9236938585881294,0.9250974964422806,0.9230765086761334,0.92425299823425,0.9261292852495264,0.9218672819509856,0.9260239526899534,0.9293544650090564
5,,,,,,,0.9408101328008984,0.9278249464553384,0.93574382865136,0.947100929837477,0.922284338754394,0.92627785261289,0.9287139769072298,0.9204569824111406,0.9207145805028086,0.9193945100761698,0.920148279249005,0.9228539595794212,0.9688981448301236,0.969631498092331,0.9722179698817406,0.9683807803263668,0.9641810971334184,0.9742650833128446,0.96247821504812,0.9662819315346478
6,,,,,,,0.9450636640461229,0.9323814179370428,0.9413312267637628,0.953807784087766,0.9259711886389288,0.9302013778357832,0.9343825143321404,0.9238217595129083,0.9245493831104594,0.923853143812656,0.9260955333756176,0.9259589946459156,0.9814476256009232,0.9915120155951213,0.9931207470892376,0.9834486591311148,0.9767590697799228,0.9953864899264492,0.9675378075914414,0.989861932397447
7,,,,,,,0.9267150955840436,0.9247191963144542,0.9258001381899432,0.931333882148604,0.9221255032583576,0.9213241780687108,0.9227774214038154,0.9261652476766667,0.92925498627314,0.9387461211601276,0.9406729829169082,0.9268081097259044,,0.9985717518714096,,,,,,0.9952430285730864
8,,,,,,,0.9512604851932452,0.9345410644426932,0.9463026826947863,0.9588418627792564,0.927628479578078,0.9332685010479136,0.9370628158531232,0.9248291748494252,0.9249849973999108,0.9232717387234904,0.9254419427998568,0.9279571186356604,0.9661814013326936,0.9771428733672194,0.97733954046729,0.968231328445796,0.9624480117169554,0.9804336386743784,0.9536438071794062,0.9784287082470164
9,,,,,,,0.9473608492056348,0.9331897400209016,0.94067756581174,0.9559898656511696,0.926013834425032,0.93072943253968,0.9346465459944608,0.922705413316838,0.9229776942024152,0.920693863239212,0.9232555005194272,0.9245640178224216,0.9673628377565896,0.974838152016021,0.9751535448278986,0.968024287284516,0.9641727970974144,0.9776250876748936,0.9578228393995536,0.9746869363761254
