pair_csv_name,station_a,station_b,count,mean,median,std,min,p05,p10,p90,p95,max,time_ratio_rel_lt_0.95,time_ratio_rel_lt_0.98,time_ratio_rel_ge_0.99
region1--station4-region2--station26.csv,4,26,86165.0,0.9487078162896876,0.9471917918376901,0.009806974910470695,0.9302443186377035,0.9311754941318353,0.9311754941318353,0.96059601,0.96059601,0.96059601,0.5543550165380375,1.0,0.0
region1--station4-region2--station27.csv,4,27,86165.0,0.9497144361196758,0.9558026263089419,0.011114313723188564,0.9302443186377035,0.9311754941318353,0.9311754941318353,0.96059601,0.96059601,0.970299,0.43516509023385364,1.0,0.0
region1--station4-region2--station28.csv,4,28,86165.0,0.9467759227126729,0.9462446000458524,0.006557542643144472,0.9311754941318353,0.9377198739193133,0.9396407258966701,0.9586757785760099,0.95963541399,0.96059601,0.7315963558289329,1.0,0.0
region1--station4-region2--station29.csv,4,29,86165.0,0.9501242069987541,0.9567593856946366,0.013359268794970956,0.9209418754513263,0.9302443186377035,0.9302443186377035,0.96059601,0.969328701,0.970299,0.3760807752567748,1.0,0.0
region1--station4-region2--station30.csv,4,30,86165.0,0.9503183366597657,0.9471917918376901,0.0062307359218048575,0.9377198739193133,0.9415228300339079,0.9424652953292371,0.95963541399,0.95963541399,0.9635272493524751,0.5337550049323971,1.0,0.0
region1--station5-region2--station11.csv,5,11,86165.0,0.9568579010008456,0.9654571982918606,0.02011845195471504,0.9144731335926635,0.9153885221147783,0.9153885221147783,0.969328701,0.9732598478307829,0.9771626393199,0.2163291359600766,1.0,0.0
region1--station5-region2--station12.csv,5,12,86165.0,0.948185838569515,0.954846823682633,0.015571988291928575,0.9144731335926635,0.9227865257162331,0.9227865257162331,0.967391012926701,0.968359372299,0.968359372299,0.321116462600824,1.0,0.0
region1--station5-region2--station13.csv,5,13,86165.0,0.9538548660398131,0.9644917410935687,0.018696556202578908,0.9135586604590709,0.9227865257162331,0.9227865257162331,0.968359372299,0.968359372299,0.9761854766805801,0.24533163117274995,1.0,0.0
region1--station5-region2--station14.csv,5,14,86165.0,0.9597028120762446,0.9654571982918606,0.020267141363156983,0.9062346368936304,0.9144731335926635,0.91630482694172,0.9771626393199,0.9771626393199,0.9771626393199,0.1782510300005803,1.0,0.0
region1--station5-region2--station15.csv,5,15,86165.0,0.9467874558962004,0.954846823682633,0.013612578301477897,0.9227865257162331,0.9237102359521853,0.9311754941318353,0.96059601,0.96059601,0.969328701,0.4663842627516973,1.0,0.0
region1--station5-region2--station16.csv,5,16,86165.0,0.9492855988336335,0.9558026263089419,0.017031742644597673,0.9153885221147783,0.9237102359521853,0.9237102359521853,0.968359372299,0.969328701,0.969328701,0.3244240700980677,1.0,0.0
region1--station5-region2--station17.csv,5,17,86165.0,0.9503891315017081,0.9558026263089419,0.017598622027744926,0.9153885221147783,0.9237102359521853,0.9237102359521853,0.968359372299,0.969328701,0.969328701,0.2962687866303023,1.0,0.0
region1--station5-region2--station18.csv,5,18,86165.0,0.9440769417457756,0.9452983554458065,0.011002539034026992,0.9237102359521853,0.9321076017335689,0.9321076017335689,0.95963541399,0.95963541399,0.96059601,0.6958045610166541,1.0,0.0
region1--station5-region2--station19.csv,5,19,86165.0,0.9433691958603095,0.9443530570903608,0.010554120266378168,0.9227865257162331,0.9311754941318353,0.9321076017335689,0.9586757785760099,0.95963541399,0.95963541399,0.6808913131782046,1.0,0.0
region1--station5-region2--station20.csv,5,20,86165.0,0.9413595843315217,0.9424652953292371,0.008211568232508267,0.9227865257162331,0.9311754941318353,0.9311754941318353,0.9500390598501,0.9586757785760099,0.9586757785760099,0.7799338478500552,1.0,0.0
region1--station5-region2--station21.csv,5,21,86165.0,0.9409582093144468,0.9424652953292371,0.00797256289138741,0.9218637391905169,0.9302443186377035,0.9302443186377035,0.9500390598501,0.9500390598501,0.9586757785760099,0.8732548018336912,1.0,0.0
region1--station5-region2--station22.csv,5,22,86165.0,0.9444497701911571,0.9452983554458065,0.011843465456316175,0.9227865257162331,0.9237102359521853,0.9311754941318353,0.95963541399,0.95963541399,0.967391012926701,0.6012185922358266,1.0,0.0
region1--station5-region2--station23.csv,5,23,86165.0,0.9776383144706496,0.9771626393199,0.013076640873890396,0.8971722905246942,0.9752092912038995,0.9752092912038995,0.98604593604099,0.98604593604099,0.994014980014994,0.030685313062148206,0.6061277781001567,0.0005454650960366738
